LocationID,Location,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude
7446, Upper Nile > Longochuk,Upper Nile,9.8894202,32.7181375
7447, Eastern Equatoria > Kapoeta North,Eastern Equatoria,5.0692995,33.438353
7448, Northern Bahr el Ghazal > Aweil East,Northern Bahr el Ghazal,8.5360449,26.7967849
7449, Lakes > Rumbek North,Lakes,6.6030799,29.9740534
7450, Western Equatoria > Mundri East,Western Equatoria,5.3471799,28.299435
7451, Jonglei > Uror,Jonglei,7.1819619,32.3560952
7452, Upper Nile > Baliet,Upper Nile,9.8894202,32.7181375
7453, Northern Bahr el Ghazal > Aweil West,Northern Bahr el Ghazal,8.5360449,26.7967849
7454, Central Equatoria > Kajo-Keji,Central Equatoria,4.6144063,31.2626366
7455, Western Bahr el Ghazal > Raga,Western Bahr el Ghazal,8.6452399,25.2837585
7456, Western Equatoria > Yambio,Western Equatoria,5.3471799,28.299435
7457, Western Equatoria > Nagero,Western Equatoria,5.3471799,28.299435
7458, Western Equatoria > Tambura,Western Equatoria,5.3471799,28.299435
7459, Western Equatoria > Ezo,Western Equatoria,5.3471799,28.299435
7460, Unity > Leer,Unity,8.9277211,29.7889248
7461, Warrap > Gogrial West,Warrap,8.2209308,28.8596804
7462, Western Equatoria > Nzara,Western Equatoria,5.3471799,28.299435
7463, Unity > Guit,Unity,8.9277211,29.7889248
7464, Unity > Mayom,Unity,8.9277211,29.7889248
7465, Warrap > Twic,Warrap,8.2209308,28.8596804
7466, Unity > Abiemnhom,Unity,8.9277211,29.7889248
7467, Central Equatoria > Yei,Central Equatoria,4.6144063,31.2626366
