PooledFundId,AllocationYear,ReportApprovedDate,AllocationtypeId,AllocationSourceId,ClusterId,ClusterBudget,TargetedMen,TargetedWomen,TargetedBoys,TargetedGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
18,2020,2020-11-03,24217,1,4.0,300000.18,6000.0,6000.0,,,3089.0,2982.0,,
18,2020,2020-11-13,25417,1,7.0,25000.0,1289.0,1398.0,269.0,293.0,11672.0,11516.0,8935.0,8517.0
18,2020,2020-11-30,25417,1,8.0,1112000.59,,,,20.0,,,,20.0
18,2020,2020-12-15,25417,1,6.0,313320.16,3065.0,3071.0,1911.0,1953.0,3065.0,3071.0,1911.0,1953.0
18,2020,2020-12-15,27517,1,6.0,205787.0,2340.0,2360.0,1541.0,1554.0,3761.0,3793.0,2476.0,2496.0
18,2020,2020-12-16,25417,1,7.0,140000.08,7310.0,7914.0,1484.0,1674.0,6348.0,6616.0,1762.0,2214.0
18,2020,2020-12-16,25417,1,9.0,108500.06,5665.0,6133.0,1150.0,1298.0,4919.0,5127.0,1365.0,1717.0
18,2020,2020-12-28,25417,1,7.0,207637.78,5776.0,6254.0,1949.0,2112.0,3001.0,3528.0,1139.0,1281.0
18,2020,2020-12-28,25417,1,9.0,177975.24,4948.0,5360.0,1671.0,1811.0,2571.0,3024.0,976.0,1098.0
18,2020,2021-01-07,25417,1,10.0,150000.0,1900.0,2100.0,4700.0,3300.0,1620.0,2132.0,4639.0,3670.0
18,2020,2021-01-11,25417,1,6.0,229290.3,650.0,850.0,,,589.0,911.0,,
18,2020,2021-01-12,25417,1,7.0,251750.48,4764.0,4791.0,3209.0,3116.0,3355.0,5459.0,3795.0,4100.0
18,2020,2021-01-12,25417,1,9.0,251750.48,4764.0,4791.0,3209.0,3116.0,3355.0,5459.0,3795.0,4100.0
18,2020,2021-01-18,25417,1,7.0,45000.0,50.0,,,,76.0,,,
18,2020,2021-01-22,25417,1,7.0,100000.0,715.0,775.0,150.0,163.0,710.0,774.0,155.0,169.0
18,2020,2021-01-25,25417,1,10.0,159999.72,152.0,203.0,455.0,465.0,84.0,121.0,628.0,444.0
18,2020,2021-02-01,27517,1,6.0,250000.0,764.0,1530.0,1530.0,2294.0,1461.0,1913.0,2833.0,2994.0
18,2020,2021-02-02,25417,1,7.0,300150.0,1834.0,2168.0,2751.0,3252.0,2645.0,3444.0,4993.0,2350.0
18,2020,2021-02-02,25417,1,10.0,149850.0,916.0,1082.0,1374.0,1623.0,1321.0,1718.0,2493.0,1173.0
18,2020,2021-02-05,25417,1,4.0,137664.04,750.0,840.0,690.0,720.0,1220.0,1275.0,,
18,2020,2021-02-05,25417,1,6.0,189288.05,1050.0,1176.0,966.0,1008.0,1709.0,1784.0,,
18,2020,2021-02-05,25417,1,8.0,17208.0,6.0,,,,9.0,,,
18,2020,2021-02-11,25417,1,1.0,266994.83,6649.0,8389.0,12850.0,13127.0,5286.0,5902.0,10626.0,10493.0
18,2020,2021-02-11,25417,1,4.0,266994.83,6649.0,8389.0,12850.0,13127.0,5286.0,5902.0,10626.0,10493.0
18,2020,2021-02-11,25417,1,7.0,62146.88,2011.0,2097.0,411.0,430.0,2010.0,2097.0,410.0,430.0
18,2020,2021-02-11,25417,1,9.0,62146.88,2011.0,2097.0,411.0,430.0,2010.0,2097.0,410.0,430.0
18,2020,2021-02-18,25417,1,7.0,227500.0,15957.0,17963.0,3526.0,3671.0,15956.0,17963.0,3526.0,3671.0
18,2020,2021-02-18,25417,1,9.0,195000.0,13677.0,15397.0,3023.0,3146.0,13676.0,15396.0,3022.0,3145.0
18,2020,2021-02-22,25417,1,8.0,370000.0,,14.0,,,,20.0,,
18,2020,2021-02-23,25417,1,7.0,210000.0,1405.0,14770.0,7153.0,10208.0,1222.0,15806.0,9050.0,10322.0
18,2020,2021-02-23,25417,1,9.0,105000.0,1562.0,5908.0,2861.0,4083.0,1359.0,6322.0,3619.0,4128.0
18,2020,2021-02-23,27517,1,8.0,1201320.0,50.0,50.0,50.0,23.0,50.0,50.0,50.0,23.0
18,2020,2021-02-24,25417,1,10.0,219000.0,16653.0,17520.0,8884.0,9475.0,14455.0,14532.0,8058.0,8855.0
18,2020,2021-03-01,27517,1,12.0,168500.0,50.0,,,,76.0,,,
18,2020,2021-03-03,27517,1,9.0,250000.25,,,1985.0,2150.0,,,1911.0,2071.0
18,2020,2021-03-05,25417,1,7.0,344000.0,2934.0,2934.0,2937.0,2937.0,1374.0,1375.0,1375.0,1376.0
18,2020,2021-03-05,25417,1,9.0,86000.0,734.0,734.0,734.0,734.0,343.0,343.0,343.0,344.0
18,2020,2021-03-10,27517,1,12.0,50000.0,70.0,,,,131.0,,,
18,2020,2021-03-12,25417,1,7.0,480000.18,82688.0,86062.0,75565.0,78650.0,71967.0,74905.0,77967.0,81146.0
18,2020,2021-03-24,27517,1,1.0,120000.0,8053.0,9202.0,14316.0,14646.0,6904.0,7744.0,11426.0,11580.0
18,2020,2021-03-24,27517,1,4.0,80000.0,6787.0,7715.0,12009.0,12265.0,5819.0,6492.0,9585.0,9698.0
18,2020,2021-03-25,27517,1,4.0,351970.08,5500.0,5500.0,3500.0,3500.0,6000.0,6110.0,3750.0,3850.0
18,2020,2021-03-26,27517,1,9.0,200000.0,13124.0,14219.0,2746.0,2974.0,6945.0,7659.0,1528.0,1717.0
18,2020,2021-03-31,27517,1,9.0,300000.86,26597.0,28812.0,5448.0,6143.0,25345.0,28637.0,7276.0,7853.0
18,2020,2021-04-02,25417,1,1.0,158556.0,2500.0,4000.0,1500.0,2000.0,2840.0,4280.0,1640.0,2120.0
18,2020,2021-04-02,25417,1,4.0,237834.0,3750.0,6000.0,2250.0,3000.0,4260.0,6420.0,2460.0,3180.0
18,2020,2021-04-02,25417,1,7.0,404200.0,58958.0,63310.0,5211.0,5219.0,58931.0,83369.0,8192.0,7342.0
18,2020,2021-04-02,25417,1,9.0,65800.0,,9984.0,5037.0,5080.0,,13147.0,7919.0,7146.0
18,2020,2021-04-02,27517,1,3.0,150000.31,6.0,7.0,1233.0,1306.0,6.0,7.0,1233.0,1306.0
18,2020,2021-04-06,27517,1,4.0,264240.0,1554.0,1554.0,1552.0,1552.0,2051.0,4250.0,,
18,2020,2021-04-06,27517,1,6.0,1239093.96,7967.0,8179.0,10570.0,10889.0,9928.0,14090.0,9427.0,9812.0
18,2020,2021-04-14,27517,1,6.0,386864.0,1761.0,1851.0,1855.0,2033.0,1761.0,1851.0,1855.0,2033.0
18,2020,2021-04-28,27517,1,4.0,57121.79,849.0,980.0,1820.0,1981.0,775.0,888.0,2026.0,2015.0
18,2020,2021-04-28,27517,1,10.0,103769.83,1231.0,1425.0,2642.0,2877.0,1124.0,1292.0,2941.0,2926.0
18,2020,2021-05-04,27517,1,12.0,51824.35,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
18,2020,2021-05-11,25417,1,10.0,99995.0,1081.0,1133.0,1565.0,1621.0,1627.0,1966.0,869.0,1219.0
18,2020,2021-05-14,27517,1,6.0,66400.0,650.0,650.0,850.0,850.0,671.0,679.0,945.0,1013.0
18,2020,2021-05-17,27517,1,10.0,299995.9,357.0,567.0,3427.0,3938.0,341.0,578.0,3895.0,4139.0
18,2020,2021-05-19,25417,1,4.0,156399.76,2167.0,2508.0,4636.0,5050.0,1821.0,2422.0,4730.0,8346.0
18,2020,2021-05-19,25417,1,10.0,99981.98,1372.0,1589.0,2958.0,3221.0,1153.0,1534.0,3018.0,5323.0
18,2020,2021-05-19,27517,1,10.0,170000.0,10396.0,4043.0,4163.0,2088.0,34325.0,71722.0,15466.0,28554.0
18,2020,2021-05-31,25417,1,1.0,39366.06,2228.0,2495.0,2050.0,2138.0,2805.0,3379.0,3641.0,3382.0
18,2020,2021-05-31,25417,1,4.0,236196.38,,,,,,,,
18,2020,2021-05-31,25417,1,10.0,118098.2,19.0,20.0,4127.0,4799.0,23.0,27.0,7329.0,7592.0
18,2020,2021-06-03,27517,1,4.0,205000.0,1311.0,1534.0,1786.0,2089.0,1290.0,1773.0,1713.0,2045.0
18,2020,2021-06-03,28817,1,5.0,160037.54,1000.0,1200.0,,,548.0,141.0,,
18,2020,2021-07-08,27517,1,1.0,70235.79,1345.0,1505.0,1282.0,1326.0,860.0,976.0,1246.0,1204.0
18,2020,2021-07-08,27517,1,4.0,225301.83,4127.0,4623.0,3979.0,4107.0,2641.0,2999.0,3869.0,3730.0
18,2020,2021-07-08,27517,1,10.0,160538.96,2709.0,3034.0,2492.0,2600.0,1734.0,1968.0,2423.0,2361.0
18,2020,2021-07-13,27517,1,3.0,151800.0,12957.0,13486.0,8639.0,8990.0,13128.0,13538.0,9125.0,9086.0
18,2020,2021-07-13,27517,1,10.0,184000.0,15705.0,16345.0,10470.0,10897.0,15913.0,16408.0,11059.0,11013.0
18,2020,2021-07-26,27517,1,12.0,60000.0,120.0,,,,120.0,,,
18,2020,2021-08-02,30017,2,8.0,1192066.16,,,,25.0,,,,41.0
18,2020,2021-08-09,27517,1,9.0,250000.0,8960.0,9825.0,1979.0,2144.0,8960.0,9825.0,1979.0,2144.0
18,2020,2021-08-16,25417,1,9.0,250000.0,6681.0,8722.0,2973.0,4350.0,9081.0,10972.0,2973.0,4350.0
18,2020,2021-08-16,27517,1,12.0,60000.0,135.0,90.0,,,98.0,74.0,,
18,2020,2021-08-26,30017,2,12.0,149907.0,747.0,778.0,,,567.0,899.0,,
18,2020,2021-09-03,30017,2,1.0,465333.74,2228.0,2197.0,1149.0,1111.0,9486.0,9195.0,13146.0,13026.0
18,2020,2021-09-03,30017,2,4.0,33416.25,136.0,132.0,72.0,68.0,579.0,552.0,823.0,797.0
18,2020,2021-09-06,30017,2,6.0,225000.0,760.0,823.0,1462.0,1315.0,1016.0,1221.0,1986.0,1810.0
18,2020,2021-09-06,30017,2,12.0,330000.0,80.0,,,,78.0,,,
18,2020,2021-09-14,30017,2,10.0,200000.0,5000.0,5003.0,8737.0,8260.0,3100.0,2955.0,4976.0,5877.0
18,2020,2021-10-22,30017,2,6.0,744000.0,5032.0,5238.0,7549.0,7856.0,5032.0,5238.0,7549.0,7856.0
18,2020,2021-10-25,30017,2,6.0,674998.55,3124.0,3251.0,3001.0,3124.0,2868.0,3065.0,3347.0,3221.0
18,2020,2021-11-15,30017,2,8.0,400000.0,15.0,,,,15.0,,,
18,2020,2021-11-24,30017,2,3.0,224997.5,3301.0,3478.0,2031.0,2114.0,2835.0,3265.0,2177.0,2453.0
18,2020,2021-11-24,30017,2,4.0,52500.0,920.0,1200.0,838.0,1620.0,2352.0,2979.0,,
18,2020,2021-11-24,30017,2,6.0,238000.0,920.0,1200.0,838.0,1620.0,2352.0,2979.0,,
18,2020,2021-11-24,30017,2,10.0,859503.14,27134.0,28087.0,25819.0,27124.0,28519.0,34963.0,24909.0,31471.0
18,2020,2021-12-03,27517,1,4.0,484881.21,9554.0,11156.0,16215.0,16803.0,3253.0,3974.0,5080.0,4832.0
18,2020,2021-12-14,30017,2,7.0,299999.54,3645.0,5927.0,4121.0,4452.0,3452.0,5718.0,3989.0,4288.0
18,2020,2021-12-14,30017,2,9.0,299999.54,3645.0,5927.0,4121.0,4452.0,3452.0,5718.0,3989.0,4288.0
18,2020,2022-01-30,30017,2,7.0,249999.97,1836.0,3315.0,3756.0,4244.0,2144.0,3214.0,3128.0,3709.0
18,2020,2022-01-30,30017,2,9.0,249999.97,1836.0,3315.0,3756.0,4244.0,2144.0,3214.0,3128.0,3709.0
18,2020,2022-06-24,30017,2,1.0,223507.9,1274.0,1498.0,2976.0,2639.0,1490.0,1706.0,2042.0,2018.0
18,2020,2022-06-24,30017,2,3.0,310638.1,1771.0,2079.0,4134.0,3669.0,2072.0,2368.0,2837.0,2806.0
18,2020,2022-06-24,30017,2,4.0,223507.9,1274.0,1498.0,2975.0,2639.0,1490.0,1706.0,2041.0,2018.0
18,2020,2023-01-23,30017,2,3.0,360000.0,12480.0,14080.0,2560.0,2880.0,11717.0,8784.0,2533.0,2803.0
18,2021,2022-02-18,33717,2,10.0,200000.01,616.0,462.0,3302.0,3620.0,339.0,422.0,3253.0,3116.0
18,2021,2022-02-25,33717,2,7.0,140000.04,12943.0,14134.0,3212.0,3480.0,14715.0,17762.0,3710.0,3756.0
18,2021,2022-02-25,33717,2,8.0,150000.0,23.0,,,,27.0,,,
18,2021,2022-02-25,33717,2,9.0,210000.08,19416.0,21203.0,4819.0,5220.0,22075.0,26646.0,5567.0,5634.0
18,2021,2022-03-10,33717,2,7.0,350181.95,10421.0,13955.0,7662.0,6527.0,8905.0,13025.0,8117.0,5366.0
18,2021,2022-03-10,33717,2,10.0,198000.0,5186.0,4742.0,8182.0,8232.0,5184.0,4935.0,8447.0,8490.0
18,2021,2022-03-14,33717,2,3.0,274881.93,1302.0,1954.0,1448.0,2171.0,1314.0,1838.0,1553.0,2302.0
18,2021,2022-03-24,33717,2,7.0,169996.54,1708.0,6014.0,4927.0,5177.0,1842.0,6172.0,4950.0,5276.0
18,2021,2022-03-24,33717,2,9.0,169996.54,1708.0,6014.0,4927.0,5177.0,1842.0,6172.0,4950.0,5276.0
18,2021,2022-04-14,33717,2,1.0,120000.0,14062.0,15036.0,25238.0,25178.0,12187.0,12573.0,22273.0,21874.0
18,2021,2022-04-14,33717,2,4.0,180000.0,1617.0,2200.0,2592.0,2867.0,1401.0,1839.0,2287.0,2490.0
18,2021,2022-04-22,33717,2,10.0,150000.0,3300.0,4200.0,2500.0,2500.0,3399.0,4332.0,2590.0,2557.0
18,2021,2022-06-14,33717,2,5.0,154990.88,,,,3.0,,,,2.0
18,2021,2022-06-14,33717,2,8.0,1394917.91,,,,23.0,,,,19.0
18,2021,2022-06-17,33717,2,7.0,200000.0,27133.0,50394.0,66287.0,50003.0,27133.0,50394.0,66288.0,50003.0
18,2021,2022-06-22,33717,2,12.0,350000.0,75.0,,,,84.0,,,
18,2021,2022-06-24,33717,2,6.0,588000.0,1219.0,1320.0,2348.0,2113.0,863.0,1414.0,1963.0,2257.0
18,2021,2022-06-24,33717,2,7.0,336000.0,9381.0,17643.0,16566.0,16968.0,18805.0,36869.0,7393.0,9071.0
18,2021,2022-06-24,33717,2,9.0,84000.0,2347.0,4414.0,4142.0,4242.0,4704.0,9224.0,1848.0,2267.0
18,2021,2022-06-30,33717,2,7.0,288000.0,3802.0,4120.0,3651.0,3957.0,5666.0,8901.0,4278.0,5559.0
18,2021,2022-06-30,33717,2,9.0,72000.0,950.0,1029.0,923.0,990.0,1416.0,2223.0,1081.0,1390.0
18,2021,2022-06-30,35217,1,7.0,75000.0,3603.0,3934.0,1551.0,1680.0,3547.0,3802.0,1408.0,1595.0
18,2021,2022-06-30,35217,1,10.0,225000.01,10808.0,11803.0,4651.0,5038.0,10640.0,11408.0,4223.0,4783.0
18,2021,2022-07-05,33717,2,7.0,400000.0,14522.0,15127.0,13945.0,14531.0,60009.0,63280.0,7002.0,7388.0
18,2021,2022-07-05,35217,1,10.0,250000.0,5165.0,6005.0,3880.0,4370.0,2525.0,5183.0,892.0,1385.0
18,2021,2022-07-28,33717,2,3.0,450000.0,,,7871.0,10869.0,,,7731.0,11036.0
18,2021,2022-09-09,33717,2,6.0,314987.5,700.0,850.0,900.0,1050.0,741.0,851.0,1307.0,1390.0
18,2021,2022-09-09,33717,2,7.0,398620.54,10616.0,14074.0,2654.0,3519.0,12469.0,14575.0,5204.0,7624.0
18,2021,2022-09-09,33717,2,12.0,219016.97999999998,3305.0,4292.0,792.0,1050.0,3865.0,4441.0,1553.0,2275.0
18,2021,2022-09-09,37017,1,7.0,350000.0,8235.0,10065.0,12352.0,15098.0,8266.0,10092.0,12379.0,15130.0
18,2021,2022-09-12,35217,1,10.0,399999.98,2500.0,12000.0,1500.0,4000.0,5192.0,10740.0,1042.0,2902.0
18,2021,2022-09-17,33717,2,1.0,450074.55,1596.0,1732.0,3198.0,3470.0,1308.0,1411.0,2818.0,2827.0
18,2021,2022-09-29,33717,2,1.0,333856.18,4918.0,8033.0,6887.0,5898.0,3356.0,4157.0,6191.0,6086.0
18,2021,2022-09-29,33717,2,4.0,15291.12,600.0,400.0,,,409.0,206.0,,
18,2021,2022-09-29,33717,2,6.0,160556.79,251.0,249.0,,,171.0,128.0,,
18,2021,2022-09-30,33717,2,12.0,117600.0,75.0,45.0,,,75.0,45.0,,
18,2021,2022-10-14,35217,1,10.0,647387.73,10800.0,14050.0,3450.0,6350.0,12958.0,16857.0,4139.0,7618.0
18,2021,2022-10-20,33717,2,3.0,275000.0,1676.0,1491.0,2970.0,2774.0,1218.0,1388.0,2820.0,2576.0
18,2021,2022-11-14,35217,1,10.0,400000.0,4590.0,4884.0,6362.0,6741.0,11363.0,18657.0,12672.0,22027.0
18,2021,2022-11-16,33717,2,6.0,336998.22,6800.0,7651.0,849.0,1700.0,6105.0,7884.0,784.0,2258.0
18,2021,2022-11-16,33717,2,10.0,450000.0,4227.0,3062.0,4044.0,3640.0,9127.0,6519.0,8824.0,6586.0
18,2021,2022-11-16,35217,1,10.0,500000.0,11970.0,14693.0,4006.0,4992.0,10569.0,13767.0,3556.0,4427.0
18,2021,2022-11-21,35217,1,7.0,540000.0,3913.0,9374.0,3063.0,4650.0,73.0,5299.0,6.0,1350.0
18,2021,2022-11-21,35217,1,10.0,360000.0,2617.0,6246.0,2037.0,3100.0,48.0,3531.0,4.0,900.0
18,2021,2022-11-30,35217,1,6.0,84000.0,176.0,302.0,51.0,100.0,209.0,397.0,63.0,120.0
18,2021,2022-11-30,35217,1,10.0,192000.0,2696.0,2928.0,2265.0,2511.0,3211.0,3854.0,2828.0,3017.0
18,2021,2022-12-09,33717,2,7.0,234000.31,38.0,1188.0,1793.0,1880.0,1981.0,2093.0,1933.0,2014.0
18,2021,2022-12-09,33717,2,9.0,188500.25,38.0,1188.0,1794.0,1880.0,1981.0,2093.0,1934.0,2014.0
18,2021,2022-12-09,33717,2,12.0,123500.17,16.0,500.0,756.0,791.0,834.0,881.0,815.0,847.0
18,2021,2022-12-14,37017,1,7.0,300674.7,4469.0,5084.0,5991.0,6213.0,3951.0,4484.0,5162.0,5697.0
18,2021,2022-12-20,37017,1,4.0,300000.0,1296.0,1344.0,1056.0,1104.0,1296.0,1344.0,1056.0,1104.0
18,2021,2022-12-23,37017,1,7.0,245000.0,33905.0,35289.0,7117.0,7408.0,30122.0,31408.0,6556.0,6897.0
18,2021,2022-12-23,37017,1,9.0,105000.0,14530.0,15124.0,3051.0,3175.0,12909.0,13460.0,2810.0,2955.0
18,2021,2023-01-03,35217,1,10.0,350000.0,6000.0,4000.0,6000.0,4000.0,3976.0,2712.0,3864.0,2545.0
18,2021,2023-01-04,37017,1,7.0,1000000.0,2866.0,26374.0,9328.0,12204.0,14201.0,24311.0,17504.0,18794.0
18,2021,2023-01-09,37017,1,7.0,209996.71,5.0,70.0,5.0,70.0,,430.0,,1.0
18,2021,2023-01-23,37017,1,1.0,262500.0,4643.0,6823.0,3561.0,4166.0,2311.0,2943.0,2456.0,2600.0
18,2021,2023-01-23,37017,1,4.0,299250.0,3248.0,4778.0,2490.0,2911.0,1617.0,2061.0,1717.0,1816.0
18,2021,2023-01-23,37017,1,12.0,138250.0,1389.0,2043.0,1069.0,1247.0,691.0,881.0,737.0,778.0
18,2021,2023-02-15,37017,1,12.0,450000.0,272.0,288.0,360.0,390.0,275.0,358.0,451.0,401.0
18,2021,2023-02-22,37017,1,7.0,850000.0,4886.0,8069.0,7488.0,7809.0,3696.0,9111.0,6272.0,6239.0
18,2021,2023-03-07,37017,1,7.0,485000.0,3900.0,4200.0,3449.0,3451.0,3050.0,3588.0,5202.0,6100.0
18,2021,2023-03-15,37017,1,5.0,450090.29,466630.0,561103.0,428578.0,443380.0,293274.0,415969.0,228655.0,244693.0
18,2021,2023-03-22,37017,1,7.0,500000.0,6866.0,10966.0,3369.0,4075.0,8474.0,12281.0,4375.0,5056.0
18,2022,2022-12-02,39217,2,1.0,0.0,,,,,,,,
18,2022,2022-12-02,39217,2,4.0,250000.0,1071.0,1308.0,1605.0,1961.0,1084.0,1319.0,1612.0,1970.0
18,2022,2022-12-15,39217,2,8.0,849995.52,,,,20.0,,,,17.0
18,2022,2022-12-22,39017,1,8.0,999971.3,,208.0,,,,183.0,,
18,2022,2023-02-15,39217,2,10.0,250002.1,675.0,675.0,900.0,900.0,852.0,600.0,1001.0,1019.0
18,2022,2023-02-27,42617,1,12.0,300000.0,188.0,,,,188.0,,,
18,2022,2023-03-02,42617,1,12.0,58724.81,105.0,105.0,,,110.0,70.0,,
18,2022,2023-03-06,42617,1,12.0,33148.6,125.0,,,,125.0,,,
18,2022,2023-03-22,39217,2,6.0,649999.81,2550.0,2958.0,2040.0,2652.0,3388.0,3514.0,3166.0,3389.0
18,2022,2023-03-31,39217,2,7.0,400000.0,2772.0,3991.0,2088.0,2181.0,2094.0,4426.0,524.0,542.0
18,2022,2023-05-04,39217,2,6.0,455000.01,4400.0,3650.0,2350.0,2100.0,3730.0,2697.0,2616.0,3019.0
18,2022,2023-05-25,39217,2,6.0,1000000.0,6011.0,6131.0,5988.0,6870.0,5580.0,8026.0,4792.0,6619.0
18,2022,2023-06-13,39217,2,1.0,294000.0,2919.0,3846.0,4853.0,4934.0,2117.0,2144.0,6163.0,5384.0
18,2022,2023-06-13,39217,2,12.0,500000.0,188.0,,,,188.0,,,
18,2022,2023-06-13,40917,1,7.0,750000.0,6872.0,7445.0,6603.0,7153.0,10087.0,10928.0,9692.0,10501.0
18,2022,2023-07-06,42617,1,12.0,41261.34,75.0,45.0,,,60.0,25.0,,
18,2022,2023-07-06,42717,2,8.0,799864.43,,,,20.0,,,,55.0
18,2022,2023-08-11,39217,2,6.0,1740000.0,10070.0,10638.0,13571.0,11721.0,8440.0,9029.0,9532.0,9557.0
18,2022,2023-08-30,42717,2,1.0,160455.41,561.0,686.0,842.0,1029.0,567.0,694.0,852.0,1041.0
18,2022,2023-08-30,42717,2,4.0,481366.23,1682.0,2056.0,2524.0,3085.0,1702.0,2080.0,2553.0,3120.0
18,2022,2023-09-06,42717,2,7.0,225000.0,6052.0,4565.0,1141.0,1513.0,6052.0,4565.0,1140.0,1513.0
18,2022,2023-09-06,42717,2,9.0,187500.0,5043.0,3805.0,951.0,1261.0,5043.0,3805.0,951.0,1260.0
18,2022,2023-09-06,42717,2,10.0,562500.0,8821.0,9303.0,3431.0,4231.0,11887.0,17290.0,4541.0,6117.0
18,2022,2023-10-13,44917,1,3.0,104071.2,605.0,1104.0,539.0,965.0,793.0,1126.0,1082.0,802.0
18,2022,2023-10-13,44917,1,10.0,416284.78,2424.0,4415.0,2171.0,3861.0,3180.0,4502.0,4359.0,3211.0
18,2022,2023-10-25,44917,1,3.0,202020.0,1631.0,1054.0,3205.0,2045.0,1630.0,1053.0,3205.0,2045.0
18,2022,2023-10-25,44917,1,10.0,77220.0,1054.0,819.0,580.0,580.0,1054.0,818.0,579.0,580.0
18,2022,2023-10-26,44917,1,7.0,145601.88,4243.0,4597.0,1268.0,1373.0,2226.0,2535.0,1241.0,1707.0
18,2022,2023-10-26,44917,1,8.0,496091.91,,19.0,,,,50.0,,
18,2022,2023-10-26,44917,1,9.0,218402.83,6366.0,6895.0,1901.0,2060.0,3339.0,3803.0,1861.0,2561.0
18,2022,2023-11-02,44917,1,10.0,373527.92,945.0,945.0,1305.0,1305.0,918.0,1041.0,1369.0,1344.0
18,2022,2023-11-20,44917,1,10.0,19996.63,2225.0,2719.0,456.0,557.0,2224.0,2718.0,456.0,557.0
18,2022,2023-11-21,44917,1,7.0,249999.96,1737.0,2865.0,3861.0,4159.0,1692.0,2658.0,3202.0,3879.0
18,2022,2023-11-21,44917,1,9.0,249999.96,1737.0,2865.0,3861.0,4159.0,1692.0,2658.0,3202.0,3879.0
18,2022,2023-11-21,44917,1,10.0,312450.7,2458.0,6139.0,1007.0,1896.0,1538.0,3430.0,570.0,1328.0
18,2022,2023-11-22,42717,2,4.0,300000.0,898.0,1053.0,756.0,808.0,536.0,1066.0,508.0,486.0
18,2022,2023-11-22,42717,2,10.0,450000.0,1348.0,1580.0,1134.0,1213.0,805.0,1600.0,762.0,730.0
18,2022,2023-11-23,44917,1,1.0,40000.0,73.0,89.0,110.0,134.0,87.0,113.0,211.0,214.0
18,2022,2023-11-23,44917,1,4.0,360000.0,657.0,802.0,985.0,1204.0,788.0,1024.0,1893.0,1931.0
18,2022,2023-12-06,42717,2,10.0,297000.0,6872.0,10682.0,1819.0,4965.0,2903.0,4271.0,1135.0,2077.0
18,2022,2023-12-07,42717,2,7.0,600000.0,3785.0,7858.0,5108.0,5339.0,6541.0,9958.0,4440.0,4636.0
18,2022,2023-12-07,42717,2,9.0,150000.0,946.0,1965.0,1277.0,1335.0,1635.0,2490.0,1110.0,1159.0
18,2022,2023-12-11,44917,1,10.0,163842.68,,,1000.0,1000.0,,,801.0,711.0
18,2022,2023-12-14,42717,2,3.0,525000.0,1236.0,766.0,2742.0,2063.0,1127.0,1334.0,3176.0,1726.0
18,2022,2023-12-14,42717,2,10.0,225000.0,366.0,309.0,55.0,55.0,333.0,538.0,63.0,46.0
18,2022,2023-12-15,42717,2,3.0,50000.0,2383.0,3217.0,2047.0,1220.0,2168.0,3305.0,2516.0,1305.0
18,2022,2023-12-18,42717,2,3.0,50000.03,,,4202.0,3624.0,,,2305.0,1605.0
18,2022,2023-12-18,44917,1,7.0,182399.99,700.0,3423.0,1990.0,2038.0,718.0,3650.0,2150.0,2193.0
18,2022,2023-12-18,44917,1,9.0,273599.98,1050.0,5136.0,2985.0,3057.0,1078.0,5477.0,3225.0,3289.0
18,2022,2023-12-26,42717,2,10.0,337500.0,2501.0,2660.0,3762.0,4048.0,2268.0,2384.0,3555.0,3746.0
18,2022,2024-01-17,44917,1,10.0,400000.0,3125.0,3862.0,3491.0,4429.0,3181.0,3990.0,3768.0,4369.0
18,2022,2024-01-19,42717,2,1.0,208000.08,5816.0,6487.0,5593.0,4477.0,6233.0,6951.0,5994.0,4797.0
18,2022,2024-01-19,42717,2,4.0,304000.12,8503.0,9481.0,8177.0,6542.0,9112.0,10160.0,8763.0,7009.0
18,2022,2024-01-19,42717,2,10.0,288000.1,8056.0,8981.0,7745.0,6195.0,8633.0,9624.0,8300.0,6638.0
18,2022,2024-02-05,44917,1,3.0,168000.0,1352.0,1652.0,513.0,533.0,1696.0,2045.0,576.0,388.0
18,2022,2024-02-07,44917,1,10.0,537787.83,3000.0,4500.0,6000.0,6000.0,4656.0,2921.0,8166.0,3938.0
18,2022,2024-02-08,42717,2,3.0,350000.21,43.0,7.0,3770.0,2730.0,38.0,3.0,2681.0,1541.0
18,2022,2024-02-08,44917,1,4.0,150000.0,140.0,345.0,727.0,888.0,280.0,704.0,527.0,843.0
18,2022,2024-02-08,44917,1,10.0,219996.85,575.0,1859.0,975.0,1255.0,992.0,2022.0,700.0,1078.0
18,2022,2024-02-28,42717,2,4.0,390000.0,2106.0,2184.0,1716.0,1794.0,2239.0,2322.0,1824.0,1907.0
18,2022,2024-03-05,44917,1,1.0,305595.84,2768.0,2878.0,2657.0,2767.0,3229.0,3358.0,3100.0,3229.0
18,2022,2024-03-05,44917,1,4.0,713056.96,6458.0,6715.0,6199.0,6457.0,7535.0,7836.0,7233.0,7535.0
18,2022,2024-03-14,42717,2,10.0,350000.0,956.0,1219.0,2290.0,3120.0,895.0,905.0,2489.0,2081.0
18,2022,2024-03-14,44917,1,1.0,300000.0,600.0,600.0,900.0,900.0,538.0,554.0,1001.0,1033.0
18,2022,2024-03-14,44917,1,4.0,700000.0,1400.0,1400.0,2100.0,2100.0,1257.0,1294.0,2335.0,2410.0
18,2022,2024-04-26,42717,2,3.0,637500.0,55.0,57.0,10116.0,10529.0,570.0,578.0,12294.0,12813.0
