PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
18,2019,2020-01-20,3.0,3217,2,3656.0,4074.0,2574.0,2796.0,779.0,2137.0,1493.0,1341.0
18,2019,2020-01-20,6.0,3217,2,764.0,986.0,576.0,924.0,1393.0,3958.0,2485.0,2764.0
18,2019,2020-02-11,2.0,3217,2,334.0,388.0,900.0,980.0,,,1034.0,1605.0
18,2019,2020-02-11,3.0,3217,2,,,2290.0,2480.0,,,2084.0,2271.0
18,2019,2020-02-18,2.0,3217,2,,600.0,1247.0,1352.0,2476.0,618.0,2216.0,3214.0
18,2019,2020-02-18,3.0,3217,2,1942.0,2105.0,406.0,440.0,2752.0,2134.0,1028.0,962.0
18,2019,2020-02-25,2.0,3217,2,902.0,156.0,6992.0,6260.0,2586.0,2002.0,5177.0,4720.0
18,2019,2020-02-25,3.0,3217,2,222.0,178.0,2311.0,1835.0,222.0,178.0,2791.0,2145.0
18,2019,2020-02-25,6.0,3217,2,,,216.0,108.0,,,216.0,108.0
18,2019,2020-02-27,2.0,3217,2,5488.0,6082.0,951.0,1119.0,5528.0,6142.0,957.0,1157.0
18,2019,2020-02-27,3.0,3217,2,1210.0,1353.0,572.0,619.0,1215.0,1348.0,567.0,614.0
18,2019,2020-02-27,6.0,3217,2,10.0,10.0,5.0,5.0,2.0,4.0,,2.0
18,2019,2020-03-17,2.0,3217,2,300.0,400.0,,,300.0,400.0,,
18,2019,2020-03-17,3.0,3217,2,500.0,600.0,,,500.0,600.0,,
18,2019,2020-03-17,4.0,3217,2,40.0,15.0,,,40.0,15.0,,
18,2019,2020-03-17,4.0,3417,1,1.0,,,,1.0,,,
18,2019,2020-03-24,4.0,3217,2,70.0,,,,70.0,,,
18,2019,2020-03-25,4.0,3317,1,2024.0,4026.0,11498.0,11512.0,3657.0,6119.0,5869.0,6043.0
18,2019,2020-03-27,4.0,3217,2,100.0,75.0,,,100.0,75.0,,
18,2019,2020-03-31,2.0,3217,2,4960.0,6062.0,9632.0,11470.0,8398.0,8409.0,9058.0,8130.0
18,2019,2020-03-31,3.0,3217,2,4288.0,5241.0,7163.0,8655.0,4181.0,5110.0,7053.0,8511.0
18,2019,2020-04-03,2.0,3217,2,1896.0,1974.0,397.0,413.0,1896.0,1974.0,397.0,413.0
18,2019,2020-04-03,3.0,3217,2,6464.0,6727.0,1352.0,1407.0,6464.0,6727.0,1352.0,1407.0
18,2019,2020-04-06,2.0,3217,2,4563.0,4757.0,1696.0,1707.0,4586.0,4930.0,1783.0,1978.0
18,2019,2020-04-06,3.0,3217,2,929.0,978.0,1182.0,1155.0,581.0,627.0,303.0,321.0
18,2019,2020-04-06,6.0,3217,2,349.0,372.0,814.0,790.0,1090.0,1453.0,2116.0,2213.0
18,2019,2020-04-08,6.0,3217,2,2260.0,2615.0,4848.0,5277.0,2166.0,2599.0,4620.0,5054.0
18,2019,2020-04-10,2.0,3217,2,3254.0,7835.0,5283.0,5559.0,2783.0,6440.0,4429.0,4674.0
18,2019,2020-04-10,3.0,3217,2,10177.0,9489.0,6785.0,7750.0,11159.0,10476.0,10474.0,9396.0
18,2019,2020-04-10,6.0,3217,2,934.0,741.0,708.0,837.0,934.0,741.0,708.0,837.0
18,2019,2020-04-15,2.0,3217,2,5545.0,7305.0,8643.0,9361.0,4416.0,7011.0,8379.0,8730.0
18,2019,2020-04-15,3.0,3217,2,10816.0,14165.0,16574.0,18030.0,9359.0,12221.0,14468.0,14457.0
18,2019,2020-04-21,2.0,3217,2,6773.0,3103.0,1115.0,1058.0,11717.0,3184.0,1673.0,1154.0
18,2019,2020-04-21,3.0,3217,2,1103.0,505.0,182.0,171.0,835.0,339.0,105.0,113.0
18,2019,2020-04-27,2.0,3217,2,14811.0,18651.0,9874.0,11522.0,13579.0,17718.0,15742.0,16418.0
18,2019,2020-04-27,3.0,3217,2,4628.0,5828.0,3085.0,3602.0,3773.0,4964.0,3260.0,3516.0
18,2019,2020-04-27,6.0,3217,2,3702.0,4664.0,2469.0,2879.0,8086.0,8714.0,2922.0,3312.0
18,2019,2020-05-04,2.0,3217,2,650.0,676.0,620.0,656.0,425.0,450.0,370.0,270.0
18,2019,2020-05-04,3.0,3217,2,198.0,192.0,202.0,204.0,855.0,760.0,1155.0,660.0
18,2019,2020-05-04,4.0,3217,2,400.0,398.0,370.0,354.0,400.0,420.0,370.0,800.0
18,2019,2020-05-04,6.0,3217,2,350.0,410.0,408.0,412.0,680.0,770.0,1125.0,1240.0
18,2019,2020-05-07,2.0,3217,2,2000.0,1500.0,3900.0,3500.0,2824.0,1506.0,7722.0,5920.0
18,2019,2020-05-07,3.0,3217,2,4000.0,2500.0,7600.0,7000.0,2279.0,1274.0,14960.0,8669.0
18,2019,2020-05-08,3.0,3217,2,19509.0,22310.0,33607.0,32430.0,24763.0,32864.0,53501.0,53837.0
18,2019,2020-05-08,4.0,3217,2,19.0,,,,19.0,,,
18,2019,2020-05-11,2.0,3217,2,64623.0,67307.0,42732.0,44547.0,64819.0,68643.0,43187.0,45118.0
18,2019,2020-05-11,3.0,3217,2,782.0,854.0,372.0,400.0,,,2.0,1.0
18,2019,2020-05-11,6.0,3217,2,21083.0,21963.0,14096.0,14700.0,20952.0,21811.0,14003.0,14569.0
18,2019,2020-05-18,2.0,3217,2,1000.0,1000.0,,,900.0,1030.0,,
18,2019,2020-05-18,4.0,3217,2,20.0,180.0,,,,100.0,,
18,2019,2020-05-18,6.0,3217,2,800.0,1000.0,,,1000.0,1005.0,,
18,2019,2020-05-19,2.0,3217,2,2847.0,2847.0,3559.0,4532.0,5184.0,7497.0,4270.0,6997.0
18,2019,2020-05-19,3.0,3217,2,1212.0,1212.0,1483.0,1985.0,1171.0,1991.0,1338.0,2214.0
18,2019,2020-05-19,4.0,3517,2,,,,20.0,,,,24.0
18,2019,2020-05-19,6.0,3217,2,4810.0,4862.0,5079.0,5443.0,4226.0,5944.0,4067.0,5716.0
18,2019,2020-05-21,2.0,3217,2,22280.0,32230.0,21693.0,24599.0,21874.0,31101.0,21221.0,23933.0
18,2019,2020-05-21,3.0,3217,2,28563.0,37204.0,21032.0,26521.0,28464.0,36874.0,20937.0,26384.0
18,2019,2020-05-21,4.0,3217,2,91.0,123.0,74.0,92.0,77.0,105.0,63.0,78.0
18,2019,2020-05-28,2.0,3217,2,200.0,2000.0,1000.0,1800.0,305.0,1900.0,1200.0,1600.0
18,2019,2020-05-28,6.0,3217,2,1900.0,5700.0,1300.0,3100.0,2000.0,5690.0,1200.0,3008.0
18,2019,2020-05-29,2.0,3217,2,139.0,155.0,151.0,139.0,250.0,250.0,250.0,250.0
18,2019,2020-05-29,3.0,3217,2,139.0,155.0,151.0,139.0,250.0,250.0,250.0,250.0
18,2019,2020-05-29,6.0,3217,2,139.0,153.0,151.0,139.0,250.0,250.0,250.0,250.0
18,2019,2020-06-11,2.0,3217,2,1480.0,1850.0,1850.0,2220.0,1480.0,1850.0,1850.0,2220.0
18,2019,2020-06-11,2.0,3317,1,,,13708.0,14547.0,,,13600.0,14251.0
18,2019,2020-06-11,3.0,3217,2,2200.0,2800.0,2800.0,3400.0,2200.0,2800.0,2800.0,3400.0
18,2019,2020-06-11,6.0,3217,2,280.0,350.0,350.0,420.0,280.0,350.0,350.0,420.0
18,2019,2020-06-16,2.0,3217,2,,,3485.0,3778.0,,,5270.0,5878.0
18,2019,2020-06-16,3.0,3217,2,,,872.0,946.0,,,1339.0,1476.0
18,2019,2020-06-20,2.0,3217,2,270.0,270.0,270.0,270.0,350.0,350.0,350.0,350.0
18,2019,2020-06-20,3.0,3217,2,1980.0,1980.0,1980.0,1980.0,2500.0,2500.0,2500.0,2500.0
18,2019,2020-06-22,2.0,3517,2,900.0,1350.0,,,897.0,1340.0,,
18,2019,2020-06-22,3.0,3517,2,250.0,375.0,,,250.0,375.0,,
18,2019,2020-06-22,5.0,3517,2,135.0,202.0,,,135.0,202.0,,
18,2019,2020-06-22,6.0,3517,2,215.0,323.0,,,215.0,323.0,,
18,2019,2020-06-24,2.0,3217,2,1600.0,1067.0,1010.0,724.0,2500.0,1000.0,2111.0,1150.0
18,2019,2020-06-24,3.0,3217,2,1600.0,1067.0,1010.0,723.0,,,,
18,2019,2020-06-24,6.0,3217,2,1600.0,1066.0,1010.0,723.0,2500.0,1000.0,2112.0,1150.0
18,2019,2020-06-28,2.0,3217,2,11904.0,12895.0,4241.0,4596.0,4253.0,4712.0,1571.0,1989.0
18,2019,2020-06-28,2.0,3317,1,1372.0,1428.0,343.0,357.0,1616.0,6006.0,1175.0,1892.0
18,2019,2020-06-28,2.0,3517,2,6879.0,14019.0,19658.0,19976.0,6922.0,14521.0,20473.0,20639.0
18,2019,2020-06-28,3.0,3217,2,4590.0,4973.0,1327.0,1437.0,2054.0,2137.0,354.0,398.0
18,2019,2020-06-28,3.0,3317,1,2744.0,2856.0,686.0,714.0,244.0,591.0,242.0,304.0
18,2019,2020-06-28,3.0,3517,2,2000.0,4000.0,9591.0,9640.0,2000.0,4000.0,9778.0,10043.0
18,2019,2020-06-28,6.0,3517,2,2541.0,3629.0,11163.0,11267.0,2761.0,3842.0,11389.0,11419.0
18,2019,2020-07-06,3.0,3617,1,6600.0,6800.0,3200.0,3400.0,3300.0,3400.0,1600.0,1700.0
18,2019,2020-07-09,2.0,3517,2,15831.0,17141.0,3216.0,3628.0,10256.0,16620.0,2861.0,3302.0
18,2019,2020-07-09,3.0,3517,2,9816.0,10625.0,2037.0,2224.0,10614.0,10927.0,2055.0,2349.0
18,2019,2020-07-09,4.0,3217,2,87.0,,,,50.0,,,
18,2019,2020-07-09,6.0,3517,2,702.0,755.0,146.0,158.0,702.0,755.0,146.0,158.0
18,2019,2020-07-13,2.0,3217,2,5220.0,5805.0,6479.0,6979.0,5885.0,6626.0,6972.0,8602.0
18,2019,2020-07-13,3.0,3217,2,39353.0,42130.0,51119.0,52568.0,44902.0,51940.0,52721.0,57913.0
18,2019,2020-07-13,6.0,3217,2,969.0,1060.0,1691.0,1685.0,1484.0,2077.0,2228.0,3131.0
18,2019,2020-07-16,2.0,3217,2,2000.0,2000.0,1000.0,1000.0,411.0,532.0,1706.0,1543.0
18,2019,2020-07-16,2.0,3517,2,73385.0,79500.0,15351.0,16630.0,73385.0,79500.0,15351.0,16630.0
18,2019,2020-07-16,3.0,3217,2,2000.0,2000.0,1000.0,1000.0,2811.0,3361.0,4313.0,4692.0
18,2019,2020-07-16,3.0,3517,2,17922.0,19416.0,3749.0,4061.0,17922.0,19416.0,3749.0,4061.0
18,2019,2020-07-16,6.0,3217,2,2000.0,2000.0,1000.0,1000.0,9.0,13.0,61.0,82.0
18,2019,2020-07-17,2.0,3517,2,2200.0,1800.0,3200.0,2800.0,1879.0,1376.0,5991.0,2912.0
18,2019,2020-07-22,2.0,3517,2,4827.0,5024.0,990.0,1029.0,4827.0,5024.0,990.0,1029.0
18,2019,2020-07-22,3.0,3517,2,4691.0,4883.0,961.0,1000.0,4691.0,4883.0,961.0,1000.0
18,2019,2020-07-22,4.0,3217,2,1443.0,1732.0,3079.0,3368.0,1353.0,1624.0,2886.0,3157.0
18,2019,2020-07-22,4.0,3517,2,3932.0,4092.0,806.0,838.0,3932.0,4092.0,806.0,838.0
18,2019,2020-07-22,6.0,3217,2,361.0,432.0,770.0,842.0,451.0,542.0,962.0,1052.0
18,2019,2020-07-22,6.0,3517,2,441.0,460.0,91.0,94.0,441.0,460.0,91.0,94.0
18,2019,2020-07-24,2.0,3517,2,1789.0,6003.0,6085.0,6080.0,1922.0,5885.0,6115.0,6213.0
18,2019,2020-07-24,3.0,3217,2,3652.0,4712.0,6198.0,6197.0,3652.0,4712.0,6198.0,6197.0
18,2019,2020-07-24,3.0,3517,2,444.0,1499.0,1544.0,1555.0,469.0,1521.0,1434.0,1562.0
18,2019,2020-07-24,6.0,3517,2,742.0,2499.0,2574.0,2593.0,731.0,2534.0,2642.0,2679.0
18,2019,2020-08-02,2.0,3517,2,338.0,338.0,338.0,338.0,558.0,816.0,929.0,989.0
18,2019,2020-08-02,3.0,3517,2,987.0,987.0,987.0,987.0,454.0,341.0,543.0,1175.0
18,2019,2020-08-02,4.0,3517,2,226.0,226.0,226.0,226.0,,,,
18,2019,2020-08-02,6.0,3517,2,1270.0,1270.0,1271.0,1271.0,,,,
18,2019,2020-08-05,2.0,3517,2,1808.0,2320.0,2577.0,3356.0,2538.0,3517.0,5689.0,5685.0
18,2019,2020-08-05,3.0,3517,2,4056.0,4217.0,4514.0,5012.0,3012.0,3786.0,3936.0,3793.0
18,2019,2020-08-06,2.0,3517,2,5500.0,5700.0,2700.0,2800.0,22321.0,23078.0,12334.0,13090.0
18,2019,2020-08-06,3.0,3517,2,11000.0,11300.0,5300.0,5700.0,7966.0,8981.0,7951.0,9414.0
18,2019,2020-08-07,4.0,3517,2,70.0,,,,70.0,,,
18,2019,2020-08-09,2.0,3217,2,5488.0,5712.0,8232.0,8568.0,3842.0,3998.0,5762.0,5998.0
18,2019,2020-08-09,3.0,3217,2,1568.0,1632.0,2352.0,2448.0,1294.0,1346.0,1940.0,2020.0
18,2019,2020-08-09,6.0,3217,2,784.0,816.0,1176.0,1224.0,548.0,571.0,823.0,857.0
18,2019,2020-08-10,6.0,3517,2,2000.0,3000.0,1500.0,1500.0,2000.0,3000.0,1500.0,1500.0
18,2019,2020-08-11,2.0,3517,2,6136.0,10543.0,5461.0,5342.0,5527.0,8823.0,8286.0,8863.0
18,2019,2020-08-11,3.0,3517,2,2633.0,3201.0,732.0,824.0,2371.0,2679.0,1111.0,1367.0
18,2019,2020-08-11,4.0,3517,2,30.0,55.0,15.0,10.0,27.0,46.0,23.0,17.0
18,2019,2020-08-11,6.0,3517,2,1567.0,2821.0,753.0,698.0,1411.0,2361.0,1143.0,1158.0
18,2019,2020-08-12,2.0,3517,2,3291.0,3332.0,1291.0,1291.0,3291.0,3332.0,2285.0,2506.0
18,2019,2020-08-12,3.0,3517,2,3292.0,3333.0,1292.0,1292.0,3292.0,3333.0,1292.0,1292.0
18,2019,2020-08-12,4.0,3517,2,1250.0,1250.0,,,1250.0,1250.0,,
18,2019,2020-08-12,6.0,3517,2,3292.0,3333.0,1292.0,1292.0,3292.0,3332.0,1292.0,1292.0
18,2019,2020-08-16,2.0,3517,2,11904.0,12894.0,4241.0,4596.0,5230.0,5761.0,2456.0,2974.0
18,2019,2020-08-16,3.0,3517,2,4589.0,4973.0,1327.0,1437.0,1678.0,1231.0,679.0,714.0
18,2019,2020-08-17,2.0,3517,2,1340.0,1260.0,,,1340.0,1260.0,,
18,2019,2020-08-17,3.0,3517,2,1110.0,1090.0,,,1110.0,1094.0,,
18,2019,2020-08-17,6.0,3517,2,3540.0,3360.0,,,3561.0,5324.0,,
18,2019,2020-08-21,2.0,3217,2,40.0,,,,40.0,,,
18,2019,2020-08-28,2.0,3517,2,1000.0,1500.0,,,1290.0,1670.0,1360.0,1406.0
18,2019,2020-08-28,3.0,3517,2,94.0,69.0,1480.0,1420.0,840.0,851.0,875.0,667.0
18,2019,2020-09-08,2.0,3517,2,1601.0,3201.0,1206.0,1992.0,2222.0,2335.0,2139.0,2607.0
18,2019,2020-09-08,3.0,3517,2,2099.0,4199.0,1569.0,2633.0,1401.0,2882.0,659.0,995.0
18,2019,2020-09-17,2.0,3517,2,1740.0,1860.0,1140.0,1260.0,1813.0,1938.0,1187.0,1312.0
18,2019,2020-09-17,3.0,3517,2,560.0,620.0,380.0,440.0,442.0,490.0,300.0,348.0
18,2019,2020-09-17,6.0,3517,2,1305.0,1395.0,855.0,945.0,1354.0,1448.0,887.0,981.0
18,2019,2020-09-29,2.0,3217,2,47.0,53.0,,,47.0,53.0,,
18,2019,2020-09-29,2.0,3517,2,6860.0,7140.0,10290.0,10710.0,8026.0,8354.0,12039.0,12530.0
18,2019,2020-09-29,3.0,3517,2,1960.0,2040.0,2940.0,3060.0,2293.0,2387.0,3440.0,3580.0
18,2019,2020-09-29,6.0,3517,2,980.0,1020.0,1470.0,1530.0,1147.0,1193.0,1720.0,1791.0
18,2019,2020-10-12,2.0,3517,2,10524.0,11401.0,2201.0,2385.0,11008.0,11786.0,3248.0,3783.0
18,2019,2020-10-12,3.0,3517,2,1301.0,1409.0,272.0,295.0,1409.0,2098.0,379.0,396.0
18,2019,2020-10-12,4.0,3517,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,2019,2020-10-13,2.0,3517,2,7574.0,3464.0,1451.0,1155.0,5874.0,3000.0,2125.0,1500.0
18,2019,2020-10-13,3.0,3517,2,1033.0,472.0,198.0,158.0,3916.0,2000.0,1416.0,1000.0
18,2019,2020-10-13,4.0,3217,2,135.0,90.0,,,139.0,47.0,,
18,2019,2020-10-13,6.0,3517,2,1190.0,1680.0,2310.0,1820.0,1190.0,1680.0,2310.0,1820.0
18,2019,2020-10-21,2.0,3517,2,,,2577.0,2785.0,,,5347.0,5862.0
18,2019,2020-10-21,3.0,3517,2,,,641.0,691.0,,,1337.0,1463.0
18,2019,2020-11-10,3.0,3517,2,15000.0,23000.0,11000.0,18000.0,13410.0,24500.0,11002.0,19000.0
18,2019,2020-11-11,2.0,3517,2,920.0,395.0,,,6403.0,5833.0,,
18,2019,2020-11-12,4.0,3517,2,270.0,180.0,,,579.0,437.0,,
18,2019,2020-11-13,2.0,3517,2,4821.0,4735.0,3506.0,3803.0,4700.0,4962.0,1288.0,2525.0
18,2019,2020-11-13,3.0,3517,2,6202.0,6018.0,7937.0,18170.0,8624.0,8228.0,7625.0,18210.0
18,2019,2020-11-13,4.0,3517,2,68.0,105.0,95.0,618.0,68.0,308.0,95.0,319.0
18,2019,2020-11-13,6.0,3517,2,804.0,718.0,1498.0,1373.0,868.0,932.0,2199.0,1394.0
18,2019,2020-11-16,2.0,3517,2,1151.0,1443.0,9300.0,9570.0,2635.0,4707.0,7136.0,8992.0
18,2019,2020-11-16,3.0,3517,2,3000.0,3000.0,900.0,900.0,484.0,964.0,214.0,376.0
18,2019,2020-12-28,2.0,3517,2,375.0,350.0,,,378.0,353.0,,
18,2019,2020-12-28,3.0,3517,2,40.0,39.0,,,43.0,44.0,,
18,2019,2020-12-28,6.0,3517,2,160.0,286.0,,,164.0,296.0,,
18,2019,2021-01-04,2.0,3217,2,400.0,400.0,,,400.0,400.0,,
18,2019,2021-01-04,3.0,3217,2,1000.0,1000.0,,,1000.0,1000.0,,
18,2019,2021-01-07,2.0,3217,2,500.0,800.0,1300.0,1400.0,501.0,811.0,1320.0,1443.0
18,2019,2021-01-07,2.0,3517,2,8812.0,9920.0,1946.0,2027.0,8622.0,10033.0,2315.0,3288.0
18,2019,2021-01-07,3.0,3217,2,1000.0,700.0,1100.0,1300.0,1017.0,704.0,1211.0,1354.0
18,2019,2021-01-07,3.0,3517,2,12289.0,13834.0,2715.0,2827.0,5672.0,6933.0,8508.0,10398.0
18,2019,2021-01-07,4.0,3517,2,13.0,,,,32.0,,,
18,2019,2021-01-07,6.0,3217,2,200.0,350.0,1050.0,960.0,213.0,364.0,1120.0,998.0
18,2019,2021-01-07,6.0,3517,2,4745.0,5340.0,1048.0,1092.0,4320.0,4627.0,1332.0,1653.0
18,2019,2021-01-12,2.0,3517,2,12.0,6.0,500.0,300.0,27.0,10.0,574.0,376.0
18,2019,2021-01-12,3.0,3517,2,8.0,4.0,700.0,500.0,10.0,4.0,1533.0,829.0
18,2019,2021-01-22,3.0,3517,2,4416.0,4784.0,,,2027.0,2602.0,,
18,2019,2021-02-01,2.0,3517,2,700.0,2200.0,500.0,900.0,700.0,2200.0,500.0,900.0
18,2019,2021-02-01,3.0,3517,2,2500.0,5100.0,900.0,1175.0,2500.0,5100.0,900.0,1175.0
18,2019,2021-12-03,2.0,3517,2,500.0,500.0,1000.0,1000.0,52.0,86.0,44.0,234.0
18,2019,2021-12-03,3.0,3517,2,1621.0,1801.0,4311.0,3679.0,3370.0,3153.0,7150.0,5920.0
18,2020,2020-06-05,4.0,24217,1,,,,8.0,,,,6.0
18,2020,2020-11-03,2.0,24217,1,3000.0,3000.0,,,635.0,387.0,,
18,2020,2020-11-03,3.0,24217,1,9000.0,9000.0,,,5544.0,5578.0,,
18,2020,2020-11-13,2.0,25417,1,5611.0,6079.0,1174.0,1272.0,49670.0,48946.0,38117.0,36150.0
18,2020,2020-11-13,3.0,25417,1,842.0,911.0,176.0,191.0,8765.0,8638.0,6726.0,6380.0
18,2020,2020-11-30,4.0,25417,1,,,,20.0,,,,20.0
18,2020,2020-12-09,2.0,25417,1,2261.0,2918.0,3526.0,3475.0,563.0,541.0,275.0,273.0
18,2020,2020-12-09,3.0,25417,1,4235.0,5464.0,6602.0,6507.0,4029.0,5089.0,6149.0,5938.0
18,2020,2020-12-15,2.0,25417,1,571.0,577.0,341.0,379.0,571.0,577.0,341.0,379.0
18,2020,2020-12-15,2.0,27517,1,2340.0,2360.0,1541.0,1554.0,3761.0,3793.0,2476.0,2496.0
18,2020,2020-12-15,3.0,25417,1,1247.0,1247.0,785.0,787.0,1247.0,1247.0,785.0,787.0
18,2020,2020-12-15,6.0,25417,1,1247.0,1247.0,785.0,787.0,1247.0,1247.0,785.0,787.0
18,2020,2020-12-16,2.0,25417,1,15831.0,17141.0,3216.0,3628.0,13333.0,13628.0,3753.0,4858.0
18,2020,2020-12-16,3.0,25417,1,2443.0,2643.0,494.0,557.0,2537.0,2912.0,653.0,678.0
18,2020,2020-12-28,2.0,25417,1,11904.0,12894.0,4241.0,4596.0,6567.0,7966.0,2503.0,2811.0
18,2020,2020-12-28,3.0,25417,1,4589.0,4973.0,1327.0,1437.0,2003.0,2115.0,751.0,849.0
18,2020,2021-01-07,2.0,25417,1,2834.0,2993.0,5878.0,4356.0,3259.0,3699.0,6705.0,5523.0
18,2020,2021-01-07,3.0,25417,1,6091.0,5826.0,7680.0,6885.0,4454.0,4260.0,5615.0,5035.0
18,2020,2021-01-07,6.0,25417,1,2496.0,2387.0,3146.0,2821.0,2496.0,2387.0,3146.0,2821.0
18,2020,2021-01-08,3.0,25417,1,2231.0,2726.0,3346.0,4089.0,2251.0,2746.0,3366.0,4109.0
18,2020,2021-01-11,2.0,25417,1,140.0,270.0,,,137.0,273.0,,
18,2020,2021-01-11,3.0,25417,1,220.0,240.0,,,207.0,253.0,,
18,2020,2021-01-11,5.0,25417,1,40.0,80.0,,,37.0,83.0,,
18,2020,2021-01-11,6.0,25417,1,250.0,260.0,,,208.0,302.0,,
18,2020,2021-01-12,2.0,25417,1,6636.0,7043.0,5461.0,5342.0,3645.0,6350.0,4122.0,4451.0
18,2020,2021-01-12,3.0,25417,1,1301.0,867.0,201.0,187.0,1822.0,2715.0,2062.0,2226.0
18,2020,2021-01-12,4.0,25417,1,133.0,46.0,,,124.0,185.0,140.0,152.0
18,2020,2021-01-12,6.0,25417,1,1455.0,1621.0,753.0,698.0,1117.0,1664.0,1263.0,1365.0
18,2020,2021-01-18,2.0,25417,1,3500.0,5000.0,1500.0,2000.0,2000.0,5000.0,1150.0,2005.0
18,2020,2021-01-18,3.0,25417,1,12000.0,20000.0,6000.0,10000.0,9000.0,26000.0,8000.0,12010.0
18,2020,2021-01-18,4.0,25417,1,50.0,,,,76.0,,,
18,2020,2021-01-22,2.0,25417,1,1250.0,1355.0,262.0,283.0,1240.0,1351.0,262.0,283.0
18,2020,2021-01-22,3.0,25417,1,179.0,193.0,37.0,41.0,181.0,196.0,48.0,54.0
18,2020,2021-01-25,4.0,25417,1,152.0,203.0,455.0,465.0,84.0,121.0,628.0,444.0
18,2020,2021-02-01,3.0,27517,1,764.0,1530.0,1530.0,2294.0,1461.0,1913.0,2833.0,2994.0
18,2020,2021-02-02,2.0,25417,1,1735.0,2065.0,2603.0,3097.0,2996.0,3781.0,6732.0,2475.0
18,2020,2021-02-02,3.0,25417,1,450.0,550.0,675.0,825.0,824.0,1191.0,616.0,769.0
18,2020,2021-02-02,6.0,25417,1,565.0,635.0,847.0,953.0,147.0,191.0,139.0,280.0
18,2020,2021-02-05,2.0,25417,1,531.0,588.0,483.0,504.0,1423.0,1482.0,,
18,2020,2021-02-05,3.0,25417,1,750.0,840.0,690.0,720.0,1225.0,1275.0,,
18,2020,2021-02-05,6.0,25417,1,525.0,588.0,483.0,504.0,292.0,303.0,,
18,2020,2021-02-11,2.0,25417,1,1106.0,1160.0,226.0,236.0,1106.0,1160.0,226.0,236.0
18,2020,2021-02-11,3.0,25417,1,18096.0,21771.0,26678.0,27278.0,15371.0,16798.0,22232.0,22010.0
18,2020,2021-02-11,4.0,25417,1,691.0,720.0,141.0,148.0,691.0,720.0,141.0,148.0
18,2020,2021-02-11,6.0,25417,1,3460.0,3609.0,710.0,739.0,3460.0,3609.0,710.0,739.0
18,2020,2021-02-18,2.0,25417,1,37190.0,41863.0,8215.0,8554.0,37190.0,41863.0,8215.0,8554.0
18,2020,2021-02-18,3.0,25417,1,8397.0,9459.0,1856.0,1933.0,8397.0,9459.0,1856.0,1933.0
18,2020,2021-02-22,4.0,25417,1,,14.0,,,,20.0,,
18,2020,2021-02-23,2.0,25417,1,2460.0,15970.0,7653.0,10858.0,1490.0,17020.0,9453.0,10842.0
18,2020,2021-02-23,3.0,25417,1,405.0,700.0,150.0,200.0,1003.0,820.0,420.0,340.0
18,2020,2021-02-23,4.0,27517,1,50.0,50.0,50.0,23.0,50.0,50.0,50.0,23.0
18,2020,2021-02-24,2.0,25417,1,1912.0,1915.0,609.0,615.0,1664.0,1352.0,475.0,565.0
18,2020,2021-02-24,3.0,25417,1,29727.0,32049.0,19153.0,20705.0,29709.0,31677.0,19101.0,20749.0
18,2020,2021-02-24,6.0,25417,1,3291.0,3356.0,1306.0,1356.0,1388.0,1332.0,695.0,771.0
18,2020,2021-03-01,4.0,27517,1,50.0,,,,76.0,,,
18,2020,2021-03-03,2.0,27517,1,,,1489.0,1612.0,,,1433.0,1553.0
18,2020,2021-03-03,3.0,27517,1,,,496.0,538.0,,,478.0,518.0
18,2020,2021-03-05,2.0,25417,1,440.0,440.0,441.0,440.0,773.0,774.0,774.0,774.0
18,2020,2021-03-05,3.0,25417,1,1284.0,1284.0,1284.0,1285.0,602.0,602.0,601.0,602.0
18,2020,2021-03-05,4.0,25417,1,293.0,293.0,294.0,294.0,137.0,137.0,138.0,138.0
18,2020,2021-03-05,6.0,25417,1,1651.0,1651.0,1652.0,1652.0,206.0,206.0,206.0,207.0
18,2020,2021-03-10,2.0,27517,1,70.0,,,,131.0,,,
18,2020,2021-03-12,2.0,25417,1,79461.0,82704.0,72617.0,75581.0,69161.0,71983.0,74925.0,77982.0
18,2020,2021-03-12,3.0,25417,1,2121.0,2207.0,1938.0,2017.0,1843.0,1917.0,1997.0,2077.0
18,2020,2021-03-12,4.0,25417,1,1106.0,1151.0,1010.0,1052.0,963.0,1005.0,1045.0,1087.0
18,2020,2021-03-24,3.0,27517,1,10583.0,12178.0,18928.0,19409.0,9074.0,10249.0,15108.0,15347.0
18,2020,2021-03-25,2.0,27517,1,500.0,500.0,500.0,500.0,600.0,610.0,650.0,650.0
18,2020,2021-03-25,3.0,27517,1,5000.0,5000.0,3000.0,3000.0,5400.0,5500.0,3100.0,3200.0
18,2020,2021-03-26,2.0,27517,1,7996.0,8663.0,1673.0,1812.0,4412.0,4893.0,845.0,1002.0
18,2020,2021-03-26,3.0,27517,1,5128.0,5556.0,1073.0,1162.0,2533.0,2766.0,683.0,715.0
18,2020,2021-03-31,2.0,27517,1,26597.0,28812.0,5448.0,6143.0,25345.0,28637.0,7276.0,7853.0
